nameseq,repDNA-0,repDNA-1,repDNA-2,repDNA-3,repDNA-4,repDNA-5,repDNA-6,repDNA-7,repDNA-8,repDNA-9,repDNA-10,repDNA-11,repDNA-12,repDNA-13,repDNA-14,repDNA-15,repDNA-16,repDNA-17,repDNA-18,repDNA-19,repDNA-20,repDNA-21,repDNA-22,repDNA-23,repDNA-24,repDNA-25,repDNA-26,repDNA-27,repDNA-28,repDNA-29,repDNA-30,repDNA-31,repDNA-32,repDNA-33,repDNA-34,repDNA-35,repDNA-36,repDNA-37,repDNA-38,repDNA-39,repDNA-40,repDNA-41,repDNA-42,repDNA-43,repDNA-44,repDNA-45,repDNA-46,repDNA-47,repDNA-48,repDNA-49,repDNA-50,repDNA-51,repDNA-52,repDNA-53,repDNA-54,repDNA-55,repDNA-56,repDNA-57,repDNA-58,repDNA-59,repDNA-60,repDNA-61,repDNA-62,repDNA-63,repDNA-64,repDNA-65,repDNA-66,repDNA-67,repDNA-68,repDNA-69,repDNA-70,repDNA-71,repDNA-72,repDNA-73,repDNA-74,repDNA-75,repDNA-76,repDNA-77,repDNA-78,repDNA-79,repDNA-80,repDNA-81,repDNA-82,repDNA-83,repDNA-84,repDNA-85,repDNA-86,repDNA-87,repDNA-88,repDNA-89,repDNA-90,repDNA-91,repDNA-92,repDNA-93,repDNA-94,repDNA-95,repDNA-96,repDNA-97,repDNA-98,repDNA-99,repDNA-100,repDNA-101,repDNA-102,repDNA-103,repDNA-104,repDNA-105,repDNA-106,repDNA-107,repDNA-108,repDNA-109,repDNA-110,repDNA-111,repDNA-112,repDNA-113,repDNA-114,repDNA-115,repDNA-116,repDNA-117,repDNA-118,repDNA-119,repDNA-120,repDNA-121,repDNA-122,repDNA-123,repDNA-124,repDNA-125,repDNA-126,repDNA-127,repDNA-128,repDNA-129,repDNA-130,repDNA-131,repDNA-132,repDNA-133,repDNA-134,repDNA-135,repDNA-136,repDNA-137,repDNA-138,repDNA-139,repDNA-140,repDNA-141,repDNA-142,repDNA-143,repDNA-144,repDNA-145,repDNA-146,repDNA-147,repDNA-148,repDNA-149,repDNA-150,repDNA-151,repDNA-152,repDNA-153,repDNA-154,repDNA-155,repDNA-156,repDNA-157,repDNA-158,repDNA-159,repDNA-160,repDNA-161,repDNA-162,repDNA-163,repDNA-164,repDNA-165,repDNA-166,repDNA-167,repDNA-168,repDNA-169,repDNA-170,repDNA-171,repDNA-172,repDNA-173,repDNA-174,repDNA-175,repDNA-176,repDNA-177,repDNA-178,repDNA-179,repDNA-180,repDNA-181,repDNA-182,repDNA-183,repDNA-184,repDNA-185,repDNA-186,repDNA-187,repDNA-188,repDNA-189,repDNA-190,repDNA-191,repDNA-192,repDNA-193,repDNA-194,repDNA-195,repDNA-196,repDNA-197,repDNA-198,repDNA-199,repDNA-200,repDNA-201,repDNA-202,repDNA-203,repDNA-204,repDNA-205,repDNA-206,repDNA-207,repDNA-208,repDNA-209,repDNA-210,repDNA-211,repDNA-212,repDNA-213,repDNA-214,repDNA-215,repDNA-216,repDNA-217,repDNA-218,repDNA-219,repDNA-220,repDNA-221,repDNA-222,repDNA-223,repDNA-224,repDNA-225,repDNA-226,repDNA-227,repDNA-228,repDNA-229,repDNA-230,repDNA-231,repDNA-232,repDNA-233,repDNA-234,repDNA-235,repDNA-236,repDNA-237,repDNA-238,repDNA-239,repDNA-240,repDNA-241,repDNA-242,repDNA-243,repDNA-244,repDNA-245,repDNA-246,repDNA-247,repDNA-248,repDNA-249,repDNA-250,repDNA-251,repDNA-252,repDNA-253,repDNA-254,repDNA-255,repDNA-256,repDNA-257,repDNA-258,repDNA-259,repDNA-260,repDNA-261,repDNA-262,repDNA-263,repDNA-264,repDNA-265,repDNA-266,repDNA-267,repDNA-268,repDNA-269,label
pre_0_train_U00096.3/3982510-3982582,0.479,0.521,0.097,0.125,0.125,0.069,0.153,0.167,0.028,0.125,0.056,0.056,0.0,0.042,0.0,0.056,0.028,0.042,0.014,0.028,0.014,0.07,0.014,0.028,0.042,0.014,0.042,0.056,0.042,0.099,0.042,0.0,0.042,0.0,0.056,0.028,0.042,0.014,0.0,0.042,0.042,0.014,0.014,0.028,0.011,0.011,0.066,0.055,0.044,0.077,0.022,0.033,0.044,0.044,0.055,0.088,0.044,0.055,0.077,0.066,0.0815,0.07,0.0601,0.0,0.0,0.0,0.006,0.0,0.006,0.0,0.0,0.006,0.019,0.0,0.013,0.006,0.006,0.0,0.019,0.0,0.006,0.013,0.006,0.019,0.013,0.0,0.006,0.006,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.006,0.0,0.006,0.013,0.0,0.013,0.0,0.013,0.006,0.006,0.006,0.013,0.006,0.006,0.019,0.019,0.0,0.0,0.019,0.006,0.006,0.013,0.013,0.0,0.006,0.0,0.026,0.013,0.006,0.013,0.019,0.0,0.5396,0.015,0.015,0.09,0.075,0.06,0.104,0.03,0.045,0.06,0.06,0.075,0.119,0.06,0.075,0.104,0.09,-0.0034,-0.0087,-0.0041,0.0184,-0.0134,0.0092,0.0132,0.0044,0.0016,0.0193,-0.0229,-0.0068,-0.0109,0.0049,-0.0074,-0.0118,0.0184,-0.0108,0.0049,-0.0134,-0.0108,0.0184,0.0124,-0.0093,-0.0096,-0.0089,-0.0068,-0.0033,0.0117,0.0094,0.0063,0.0184,-0.0196,-0.013,-0.0097,-0.0153,-0.0114,-0.0143,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.013,0.04,0.0,0.027,0.013,0.013,0.0,0.04,0.0,0.013,0.027,0.013,0.04,0.027,0.0,0.013,0.013,0.0,0.0,0.013,0.013,0.013,0.013,0.0,0.013,0.0,0.013,0.027,0.0,0.027,0.0,0.027,0.013,0.013,0.013,0.027,0.013,0.013,0.04,0.04,0.0,0.0,0.04,0.013,0.013,0.027,0.027,0.0,0.013,0.0,0.053,0.027,0.013,0.027,0.04,0.0,-0.0034,0.0035,0.0212,0.016,0.0034,0.0034,0.001,-0.0036,-0.0027,-0.0027,0.0159,0.0157,0.0034,0.0003,0.0002,-0.0051,0.0002,0.0002,0.0078,0.0033,-0.0076,-0.0076,-0.0051,-0.0051,tRNA
pre_1_train_U00096.3/225500-225572,0.37,0.63,0.042,0.042,0.194,0.042,0.125,0.167,0.069,0.125,0.153,0.042,0.014,0.014,0.014,0.0,0.0,0.028,0.014,0.0,0.028,0.127,0.042,0.042,0.028,0.014,0.014,0.014,0.07,0.028,0.056,0.028,0.028,0.07,0.042,0.07,0.014,0.014,0.085,0.028,0.056,0.0,0.0,0.014,0.0,0.011,0.079,0.034,0.056,0.045,0.056,0.079,0.045,0.123,0.09,0.022,0.034,0.056,0.045,0.034,0.0734,0.0496,0.0692,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.007,0.026,0.013,0.0,0.013,0.007,0.0,0.0,0.0,0.007,0.013,0.007,0.007,0.007,0.007,0.007,0.007,0.02,0.007,0.0,0.007,0.013,0.02,0.007,0.0,0.0,0.02,0.007,0.02,0.007,0.013,0.033,0.013,0.007,0.02,0.013,0.0,0.007,0.0,0.007,0.0,0.0,0.013,0.007,0.007,0.013,0.007,0.007,0.0,0.02,0.007,0.0,0.0,0.007,0.007,0.007,0.5338,0.0,0.013,0.09,0.039,0.064,0.052,0.064,0.09,0.052,0.142,0.103,0.026,0.039,0.064,0.052,0.039,-0.004,-0.01,-0.0158,0.0208,-0.006,0.0085,0.0198,0.0137,-0.0015,0.0189,-0.0189,-0.0109,0.0045,0.0139,0.0019,-0.0048,0.0208,-0.0141,0.0139,-0.006,-0.014,0.0208,0.017,-0.0009,-0.0032,0.0039,-0.0089,-0.0038,0.02,0.0124,0.0087,0.0208,-0.0117,-0.0042,0.0019,0.0028,-0.0101,-0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.012,0.048,0.024,0.0,0.024,0.012,0.0,0.0,0.0,0.012,0.024,0.012,0.012,0.012,0.012,0.012,0.012,0.036,0.012,0.0,0.012,0.024,0.036,0.012,0.0,0.0,0.036,0.012,0.036,0.012,0.024,0.06,0.024,0.012,0.036,0.024,0.0,0.012,0.0,0.012,0.0,0.0,0.024,0.012,0.012,0.024,0.012,0.012,0.0,0.036,0.012,0.0,0.0,0.012,0.012,0.012,0.0109,0.0107,0.0278,0.0133,0.0107,0.0107,0.0063,0.0107,0.0012,0.0012,0.0132,0.0131,0.0036,0.0031,0.011,-0.0044,0.003,0.003,0.0067,0.0036,-0.0044,-0.0044,-0.0044,-0.0043,tRNA
pre_2_train_U00096.3/225381-225454,0.432,0.568,0.068,0.137,0.192,0.014,0.137,0.192,0.027,0.11,0.068,0.055,0.0,0.028,0.042,0.0,0.014,0.097,0.0,0.028,0.014,0.056,0.097,0.014,0.014,0.0,0.028,0.069,0.042,0.042,0.042,0.014,0.014,0.028,0.042,0.056,0.014,0.028,0.014,0.042,0.014,0.014,0.028,0.069,0.022,0.022,0.099,0.011,0.055,0.055,0.022,0.055,0.033,0.055,0.099,0.088,0.044,0.055,0.055,0.033,0.0713,0.0621,0.0621,0.0,0.0,0.014,0.0,0.0,0.007,0.0,0.007,0.007,0.014,0.034,0.007,0.007,0.0,0.0,0.0,0.007,0.014,0.014,0.0,0.007,0.014,0.0,0.014,0.0,0.007,0.007,0.0,0.007,0.014,0.007,0.007,0.0,0.0,0.014,0.007,0.007,0.007,0.007,0.014,0.0,0.014,0.007,0.041,0.007,0.014,0.02,0.014,0.007,0.0,0.014,0.0,0.02,0.007,0.007,0.0,0.014,0.0,0.014,0.007,0.007,0.007,0.007,0.0,0.5099,0.026,0.026,0.118,0.013,0.066,0.066,0.026,0.066,0.039,0.066,0.118,0.105,0.053,0.066,0.066,0.039,-0.0019,-0.0097,-0.0065,0.015,0.0009,0.002,0.0122,0.0063,0.003,0.0138,-0.0082,-0.0105,0.0035,0.0074,0.0069,0.0055,0.015,-0.007,0.0074,0.0009,-0.0069,0.015,0.0113,-0.0032,-0.0048,-0.0004,-0.0037,-0.0018,0.0117,0.0056,0.0014,0.015,-0.0123,-0.0063,-0.0041,-0.0063,-0.01,-0.0143,0.0,0.0,0.025,0.0,0.0,0.012,0.0,0.012,0.012,0.025,0.062,0.012,0.012,0.0,0.0,0.0,0.012,0.025,0.025,0.0,0.012,0.025,0.0,0.025,0.0,0.012,0.012,0.0,0.012,0.025,0.012,0.012,0.0,0.0,0.025,0.012,0.012,0.012,0.012,0.025,0.0,0.025,0.012,0.074,0.012,0.025,0.037,0.025,0.012,0.0,0.025,0.0,0.037,0.012,0.012,0.0,0.025,0.0,0.025,0.012,0.012,0.012,0.012,0.0,0.0038,0.0065,0.0212,0.0154,0.0064,0.0064,-0.0007,0.0037,-0.0069,-0.0069,0.0152,0.015,0.0009,0.0037,0.0106,0.001,0.0037,0.0037,0.001,0.0012,0.0,0.0,0.0008,0.001,tRNA
pre_3_train_U00096.3/262871-262943,0.493,0.507,0.083,0.097,0.139,0.083,0.083,0.083,0.097,0.139,0.097,0.097,0.0,0.028,0.014,0.042,0.0,0.042,0.028,0.028,0.014,0.056,0.042,0.07,0.028,0.028,0.014,0.0,0.028,0.014,0.0,0.028,0.099,0.042,0.056,0.042,0.042,0.028,0.056,0.028,0.014,0.042,0.028,0.014,0.021,0.011,0.075,0.064,0.043,0.021,0.075,0.032,0.043,0.075,0.043,0.064,0.075,0.064,0.021,0.043,0.094,0.0717,0.0629,0.0,0.0,0.006,0.006,0.0,0.0,0.0,0.006,0.006,0.017,0.012,0.006,0.012,0.006,0.006,0.012,0.0,0.0,0.012,0.006,0.0,0.0,0.006,0.006,0.017,0.006,0.006,0.012,0.006,0.012,0.0,0.0,0.006,0.006,0.006,0.006,0.017,0.006,0.012,0.006,0.0,0.006,0.0,0.017,0.017,0.006,0.0,0.012,0.006,0.0,0.017,0.017,0.006,0.006,0.023,0.0,0.0,0.006,0.006,0.0,0.006,0.012,0.006,0.0,0.5892,0.028,0.014,0.097,0.083,0.056,0.028,0.097,0.042,0.056,0.097,0.056,0.083,0.097,0.083,0.028,0.056,0.0019,-0.0102,-0.0105,0.0224,-0.0017,0.0028,0.0201,0.0073,0.0012,0.0153,-0.0225,-0.0141,-0.0,0.0091,-0.0085,-0.0136,0.0224,-0.0177,0.009,-0.0017,-0.0177,0.0224,0.0238,0.0004,-0.0063,-0.0026,-0.0075,0.0022,0.021,0.0159,0.011,0.0224,-0.0158,-0.0132,-0.0102,-0.0044,-0.0237,-0.0279,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.013,0.013,0.039,0.026,0.013,0.026,0.013,0.013,0.026,0.0,0.0,0.026,0.013,0.0,0.0,0.013,0.013,0.039,0.013,0.013,0.026,0.013,0.026,0.0,0.0,0.013,0.013,0.013,0.013,0.039,0.013,0.026,0.013,0.0,0.013,0.0,0.039,0.039,0.013,0.0,0.026,0.013,0.0,0.039,0.039,0.013,0.013,0.053,0.0,0.0,0.013,0.013,0.0,0.013,0.026,0.013,0.0,0.0007,0.001,0.0284,0.0157,0.0009,0.0009,0.0007,0.0005,0.004,0.004,0.0156,0.0157,-0.0045,-0.0,0.0034,0.0016,-0.0001,-0.0001,-0.0,-0.0044,-0.0101,-0.0101,0.0017,0.0016,tRNA
pre_4_train_U00096.3/3982375-3982448,0.324,0.676,0.027,0.055,0.192,0.027,0.082,0.178,0.11,0.164,0.137,0.027,0.0,0.014,0.0,0.014,0.014,0.028,0.014,0.0,0.042,0.083,0.069,0.014,0.028,0.0,0.0,0.0,0.083,0.014,0.042,0.056,0.042,0.097,0.028,0.083,0.028,0.028,0.028,0.056,0.056,0.014,0.0,0.028,0.011,0.0,0.09,0.022,0.034,0.067,0.09,0.067,0.056,0.112,0.079,0.045,0.022,0.079,0.034,0.011,0.0674,0.0546,0.0569,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.014,0.02,0.02,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.014,0.014,0.014,0.007,0.02,0.014,0.007,0.0,0.02,0.02,0.0,0.007,0.0,0.02,0.007,0.007,0.014,0.027,0.02,0.014,0.014,0.007,0.014,0.007,0.014,0.0,0.007,0.0,0.0,0.014,0.0,0.014,0.014,0.014,0.007,0.0,0.007,0.007,0.007,0.0,0.007,0.0,0.0,0.508,0.011,0.0,0.092,0.023,0.034,0.069,0.092,0.069,0.057,0.114,0.08,0.046,0.023,0.08,0.034,0.011,-0.0001,-0.008,-0.0157,0.0217,-0.0068,0.0067,0.0224,0.02,0.0033,0.0161,-0.0134,-0.0061,0.0061,0.0203,0.0129,0.0061,0.0217,-0.0095,0.0204,-0.0068,-0.0095,0.0217,0.0196,0.0049,0.0009,0.0014,-0.0116,0.0002,0.0225,0.0141,0.0093,0.0217,-0.0091,-0.0039,-0.0045,-0.0026,-0.0045,-0.0175,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.023,0.034,0.034,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.023,0.023,0.023,0.011,0.034,0.023,0.011,0.0,0.034,0.034,0.0,0.011,0.0,0.034,0.011,0.011,0.023,0.045,0.034,0.023,0.023,0.011,0.023,0.011,0.023,0.0,0.011,0.0,0.0,0.023,0.0,0.023,0.023,0.023,0.011,0.0,0.011,0.011,0.011,0.0,0.011,0.0,0.0,0.007,0.0113,0.0304,0.0161,0.0112,0.0112,0.0077,0.0069,-0.0006,-0.0006,0.016,0.0158,0.0025,0.0035,0.0205,0.0027,0.0033,0.0033,0.0025,0.0026,0.0035,0.0035,0.0027,0.0027,tRNA
pre_5_train_U00096.3/2947387-2947460,0.338,0.662,0.082,0.096,0.096,0.027,0.082,0.247,0.123,0.123,0.096,0.027,0.014,0.028,0.014,0.014,0.0,0.069,0.028,0.0,0.0,0.069,0.028,0.014,0.014,0.014,0.028,0.014,0.028,0.028,0.097,0.097,0.069,0.042,0.014,0.042,0.028,0.042,0.028,0.056,0.028,0.014,0.014,0.028,0.056,0.011,0.045,0.022,0.045,0.089,0.1,0.033,0.022,0.078,0.111,0.067,0.022,0.078,0.022,0.011,0.0704,0.062,0.0541,0.007,0.007,0.007,0.007,0.0,0.007,0.0,0.0,0.0,0.02,0.007,0.0,0.007,0.007,0.0,0.0,0.014,0.0,0.007,0.007,0.0,0.027,0.02,0.007,0.007,0.014,0.027,0.014,0.0,0.014,0.007,0.0,0.007,0.0,0.007,0.0,0.014,0.014,0.007,0.014,0.007,0.014,0.02,0.027,0.007,0.02,0.007,0.007,0.007,0.0,0.007,0.0,0.014,0.007,0.027,0.0,0.0,0.0,0.014,0.0,0.0,0.007,0.0,0.0,0.5113,0.053,0.011,0.042,0.021,0.042,0.084,0.095,0.032,0.021,0.074,0.105,0.063,0.021,0.074,0.021,0.011,0.0009,-0.004,-0.0081,0.025,0.0039,0.0133,0.0227,0.0182,0.0058,0.0265,-0.0067,-0.0041,-0.003,0.0186,0.0101,0.0046,0.025,-0.0056,0.0187,0.0039,-0.0056,0.025,0.0179,-0.0062,-0.0077,0.001,-0.0045,0.0011,0.0197,0.02,0.0175,0.025,-0.0078,-0.005,-0.0033,-0.0029,-0.0055,-0.0142,0.011,0.011,0.011,0.011,0.0,0.011,0.0,0.0,0.0,0.033,0.011,0.0,0.011,0.011,0.0,0.0,0.022,0.0,0.011,0.011,0.0,0.044,0.033,0.011,0.011,0.022,0.044,0.022,0.0,0.022,0.011,0.0,0.011,0.0,0.011,0.0,0.022,0.022,0.011,0.022,0.011,0.022,0.033,0.044,0.011,0.033,0.011,0.011,0.011,0.0,0.011,0.0,0.022,0.011,0.044,0.0,0.0,0.0,0.022,0.0,0.0,0.011,0.0,0.0,0.0063,0.0114,0.0408,0.0161,0.0113,0.0113,0.0078,0.0062,0.0073,0.0073,0.016,0.0159,-0.0004,0.0022,0.0279,0.0047,0.0022,0.0022,0.0016,-0.0005,0.0,0.0,0.0046,0.0048,tRNA
pre_6_train_U00096.3/297178-297251,0.581,0.419,0.178,0.11,0.096,0.096,0.096,0.055,0.082,0.123,0.068,0.096,0.042,0.042,0.028,0.069,0.014,0.028,0.028,0.042,0.0,0.014,0.042,0.028,0.028,0.069,0.014,0.0,0.0,0.0,0.0,0.014,0.097,0.028,0.042,0.028,0.042,0.028,0.069,0.014,0.014,0.042,0.083,0.014,0.084,0.021,0.042,0.073,0.052,0.01,0.063,0.031,0.021,0.052,0.031,0.063,0.073,0.073,0.021,0.052,0.0946,0.0747,0.0665,0.017,0.006,0.011,0.011,0.006,0.0,0.0,0.006,0.0,0.0,0.011,0.011,0.0,0.011,0.011,0.017,0.006,0.0,0.0,0.017,0.0,0.0,0.0,0.006,0.011,0.006,0.006,0.011,0.006,0.011,0.0,0.0,0.006,0.006,0.0,0.0,0.017,0.0,0.006,0.006,0.0,0.006,0.0,0.011,0.017,0.006,0.0,0.011,0.017,0.0,0.011,0.011,0.006,0.006,0.029,0.0,0.0,0.011,0.0,0.0,0.017,0.011,0.0,0.0,0.5884,0.105,0.026,0.052,0.092,0.066,0.013,0.079,0.039,0.026,0.066,0.039,0.079,0.092,0.092,0.026,0.066,0.0068,-0.0097,0.0024,0.0249,0.0024,0.0091,0.0172,0.0029,0.0017,0.0159,-0.0175,-0.0164,0.009,0.0043,-0.0121,-0.0157,0.0249,-0.0145,0.0043,0.0024,-0.0144,0.0249,0.0216,0.0003,-0.0024,-0.0076,-0.0009,0.007,0.0178,0.0113,0.0066,0.0249,-0.0135,-0.0125,-0.0095,-0.0098,-0.0185,-0.026,0.034,0.011,0.023,0.023,0.011,0.0,0.0,0.011,0.0,0.0,0.023,0.023,0.0,0.023,0.023,0.034,0.011,0.0,0.0,0.034,0.0,0.0,0.0,0.011,0.023,0.011,0.011,0.023,0.011,0.023,0.0,0.0,0.011,0.011,0.0,0.0,0.034,0.0,0.011,0.011,0.0,0.011,0.0,0.023,0.034,0.011,0.0,0.023,0.034,0.0,0.023,0.023,0.011,0.011,0.057,0.0,0.0,0.023,0.0,0.0,0.034,0.023,0.0,0.0,-0.0008,0.0109,0.0315,0.0249,0.0107,0.0107,0.0074,-0.0007,0.0064,0.0064,0.0246,0.025,-0.0098,0.003,0.011,0.01,0.0029,0.0029,0.0019,-0.0097,-0.0071,-0.0071,0.0101,0.0103,tRNA
pre_7_train_U00096.3/696740-696667,0.486,0.514,0.068,0.151,0.123,0.068,0.151,0.123,0.055,0.137,0.055,0.068,0.0,0.042,0.0,0.028,0.028,0.042,0.056,0.028,0.014,0.069,0.014,0.014,0.042,0.056,0.014,0.042,0.028,0.042,0.042,0.014,0.042,0.0,0.056,0.042,0.028,0.028,0.014,0.028,0.014,0.042,0.028,0.069,0.021,0.043,0.064,0.053,0.085,0.032,0.043,0.032,0.032,0.043,0.064,0.074,0.053,0.074,0.032,0.032,0.0905,0.0666,0.0672,0.0,0.0,0.0,0.012,0.012,0.0,0.006,0.006,0.006,0.018,0.006,0.006,0.006,0.012,0.012,0.0,0.0,0.018,0.012,0.012,0.006,0.006,0.006,0.0,0.006,0.0,0.0,0.018,0.006,0.012,0.0,0.0,0.006,0.0,0.006,0.006,0.006,0.006,0.0,0.012,0.0,0.006,0.012,0.018,0.012,0.012,0.0,0.018,0.006,0.006,0.018,0.0,0.024,0.006,0.012,0.0,0.006,0.0,0.012,0.0,0.006,0.006,0.006,0.0,0.5724,0.03,0.061,0.091,0.076,0.122,0.046,0.061,0.046,0.046,0.061,0.091,0.107,0.076,0.107,0.046,0.046,-0.0061,-0.0164,0.0046,0.0159,-0.0058,0.0045,0.0111,0.0033,-0.0007,0.0186,-0.0254,-0.0193,-0.0044,0.0049,-0.0008,-0.0041,0.0159,-0.0178,0.0049,-0.0058,-0.0177,0.0159,0.0096,-0.0086,-0.0086,-0.0074,-0.0044,-0.0059,0.009,0.0104,0.0084,0.0159,-0.0283,-0.0151,-0.0075,-0.0126,-0.0177,-0.0251,0.0,0.0,0.0,0.027,0.027,0.0,0.014,0.014,0.014,0.041,0.014,0.014,0.014,0.027,0.027,0.0,0.0,0.041,0.027,0.027,0.014,0.014,0.014,0.0,0.014,0.0,0.0,0.041,0.014,0.027,0.0,0.0,0.014,0.0,0.014,0.014,0.014,0.014,0.0,0.027,0.0,0.014,0.027,0.041,0.027,0.027,0.0,0.041,0.014,0.014,0.041,0.0,0.054,0.014,0.027,0.0,0.014,0.0,0.027,0.0,0.014,0.014,0.014,0.0,0.0028,0.0072,0.0176,0.0119,0.0071,0.0071,0.0018,0.0027,-0.0062,-0.0062,0.0117,0.0117,0.0008,-0.0017,0.0032,-0.0101,-0.0018,-0.0018,0.003,0.0009,-0.0069,-0.0069,-0.0101,-0.0099,tRNA
pre_8_train_U00096.3/925971-925887,0.388,0.612,0.071,0.155,0.095,0.036,0.119,0.226,0.083,0.131,0.048,0.036,0.012,0.024,0.024,0.012,0.036,0.048,0.048,0.024,0.0,0.024,0.048,0.036,0.024,0.0,0.012,0.084,0.024,0.024,0.096,0.048,0.048,0.012,0.0,0.048,0.048,0.012,0.024,0.036,0.048,0.036,0.0,0.036,0.048,0.039,0.048,0.029,0.029,0.087,0.067,0.029,0.058,0.039,0.096,0.087,0.029,0.048,0.067,0.01,0.0787,0.047,0.0646,0.006,0.006,0.011,0.006,0.0,0.006,0.017,0.0,0.0,0.006,0.011,0.011,0.006,0.011,0.0,0.0,0.006,0.011,0.0,0.0,0.0,0.028,0.011,0.011,0.011,0.006,0.011,0.006,0.0,0.006,0.011,0.0,0.017,0.0,0.017,0.0,0.011,0.006,0.0,0.006,0.011,0.011,0.017,0.017,0.011,0.006,0.028,0.006,0.0,0.006,0.0,0.011,0.006,0.011,0.011,0.0,0.011,0.0,0.011,0.017,0.0,0.006,0.0,0.0,0.5327,0.055,0.044,0.055,0.033,0.033,0.099,0.077,0.033,0.066,0.044,0.11,0.099,0.033,0.055,0.077,0.011,-0.0057,-0.0114,-0.0068,0.0219,-0.0012,0.0134,0.0181,0.0123,-0.0024,0.0278,-0.016,-0.0129,-0.0022,0.013,0.0067,0.0029,0.0219,-0.018,0.0131,-0.0012,-0.018,0.0219,0.0148,-0.0026,-0.0012,0.0036,-0.008,-0.0056,0.0151,0.0155,0.012,0.0219,-0.0218,-0.0055,-0.0048,0.0041,-0.0141,-0.0231,0.011,0.011,0.022,0.011,0.0,0.011,0.032,0.0,0.0,0.011,0.022,0.022,0.011,0.022,0.0,0.0,0.011,0.022,0.0,0.0,0.0,0.054,0.022,0.022,0.022,0.011,0.022,0.011,0.0,0.011,0.022,0.0,0.032,0.0,0.032,0.0,0.022,0.011,0.0,0.011,0.022,0.022,0.032,0.032,0.022,0.011,0.054,0.011,0.0,0.011,0.0,0.022,0.011,0.022,0.022,0.0,0.022,0.0,0.022,0.032,0.0,0.011,0.0,0.0,0.0024,0.0051,0.0284,0.0113,0.005,0.005,-0.0004,0.0023,-0.0011,-0.0011,0.0112,0.0112,0.0029,0.0022,0.0131,-0.0011,0.0021,0.0021,-0.0003,0.003,0.0017,0.0017,-0.0013,-0.0011,tRNA
pre_9_train_U00096.3/2785837-2785765,0.438,0.562,0.111,0.083,0.181,0.028,0.139,0.153,0.042,0.111,0.111,0.042,0.014,0.028,0.056,0.014,0.0,0.042,0.0,0.042,0.014,0.085,0.042,0.014,0.014,0.014,0.042,0.014,0.056,0.07,0.028,0.0,0.042,0.042,0.028,0.042,0.014,0.042,0.028,0.07,0.014,0.0,0.042,0.042,0.034,0.011,0.09,0.022,0.078,0.045,0.034,0.056,0.022,0.09,0.078,0.056,0.034,0.067,0.034,0.056,0.0697,0.0669,0.0571,0.0,0.0,0.014,0.007,0.0,0.0,0.0,0.007,0.007,0.021,0.014,0.014,0.007,0.007,0.0,0.0,0.014,0.0,0.021,0.007,0.014,0.007,0.0,0.007,0.007,0.014,0.0,0.0,0.0,0.014,0.007,0.014,0.0,0.007,0.007,0.0,0.014,0.014,0.007,0.021,0.0,0.021,0.007,0.021,0.0,0.014,0.007,0.014,0.007,0.0,0.014,0.0,0.021,0.007,0.014,0.0,0.0,0.0,0.021,0.0,0.014,0.007,0.007,0.007,0.5103,0.038,0.013,0.101,0.025,0.088,0.05,0.038,0.063,0.025,0.101,0.088,0.063,0.038,0.075,0.038,0.063,0.0032,-0.0049,-0.0095,0.0191,-0.0049,0.0071,0.015,0.0095,0.0071,0.0144,-0.0072,-0.0063,0.0019,0.0098,0.0012,-0.0027,0.0191,-0.0026,0.0099,-0.0049,-0.0025,0.0191,0.0156,-0.0079,-0.0113,-0.0022,-0.0015,0.0034,0.0149,0.0073,0.0031,0.0191,-0.0047,-0.0077,0.0042,-0.0081,-0.0066,-0.0132,0.0,0.0,0.023,0.012,0.0,0.0,0.0,0.012,0.012,0.035,0.023,0.023,0.012,0.012,0.0,0.0,0.023,0.0,0.035,0.012,0.023,0.012,0.0,0.012,0.012,0.023,0.0,0.0,0.0,0.023,0.012,0.023,0.0,0.012,0.012,0.0,0.023,0.023,0.012,0.035,0.0,0.035,0.012,0.035,0.0,0.023,0.012,0.023,0.012,0.0,0.023,0.0,0.035,0.012,0.023,0.0,0.0,0.0,0.035,0.0,0.023,0.012,0.012,0.012,0.0014,0.0114,0.0252,0.0254,0.0112,0.0112,0.0064,0.0012,-0.0012,-0.0012,0.0252,0.0249,-0.0,0.002,0.011,0.0058,0.0019,0.0019,0.0012,0.0,-0.0018,-0.0018,0.0058,0.0058,tRNA
